"gameId","playId","yardsToGo","down","quarter","timeToThrow","possessionTeam","passResult","dropbackDistance","wasInitialPassRusher","pff_manZone","meanGetOffTimeAsPassRusher","minGetOffTimeAsPassRusher","maxGetOffTimeAsPassRusher","los","lineToGain","score_dif","t_oline_distances","m_oline_distances","sd_oline_distances","t_dline_distances","m_dline_distances","sd_dline_distances","LG_concavity","LT_concavity","QB_concavity","RT_concavity","RG_concavity","C_concavity","LG_m_angle","LT_m_angle","QB_m_angle","RT_m_angle","RG_m_angle","C_m_angle","LG_sd_angle","LT_sd_angle","QB_sd_angle","RT_sd_angle","RG_sd_angle","C_sd_angle","mArea","mRate","mAccel","sdArea","sdRate","sdAccel","event_fill","maxArea","minArea","penTime","eventTime","pocketPen","def_success"
2022092200,419,NA,NA,NA,NA,NA,NA,NA,0,NA,1.08699999252955,0.887000024318695,1.38699996471405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022092200,440,NA,NA,NA,NA,NA,NA,NA,0,NA,0.848000019788743,0.748000025749207,0.948000013828278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022092200,465,NA,NA,NA,NA,NA,NA,NA,4,NA,0.954999983310698,0.855000019073486,1.05499994754791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pass_forward",-Inf,Inf,NA,"1.5","no","unsuccessful"
2022092200,489,NA,NA,NA,NA,NA,NA,NA,5,NA,0.671000003814697,0.521000027656555,0.820999979972839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pass_forward",-Inf,Inf,NA,"2.5","no","unsuccessful"
2022092200,534,NA,NA,NA,NA,NA,NA,NA,0,NA,1.067999958992,1.067999958992,1.067999958992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022092200,555,9,2,1,2.063,"CLE","I",2.38000011444092,4,"Zone",0.912000015377997,0.762000024318695,1.06200003623962,69.3405,60.3405,0,16.102375495718,4.02559387392949,3.51355286447496,21.0326022280862,7.01086740936206,4.264103275926,90.4761904761905,0,0,0,9.52380952380952,0,198.810025026249,39.5312490337424,126.09175402238,50.7625587242483,157.369691458943,147.434721734437,12.0959554070635,4.60358617593769,17.1962688537385,3.48909257418676,13.2033000900821,8.26975462731535,17.7637261904762,3.04023684210522,-3.7922222222223,2.68161450895813,4.43425604861501,12.0372772989249,"pass_forward",20.46,12.85,NA,"2","no","successful"
2022092200,577,9,3,1,2.769,"CLE","C",4.51000022888184,5,"Man",0.762000012397766,0.662000000476837,0.861999988555908,69.226,60.226,0,14.2879398980461,3.57198497451151,2.98861683193454,21.7059636541556,5.4264909135389,3.0500173456397,41.1764705882353,0,0,0,17.6470588235294,0,185.66566760588,47.3504874581968,116.529708416888,58.7865909350917,169.297686199212,142.369859384731,22.824616546135,3.23844588622999,11.9028132721043,11.1357952852146,17.3703707107914,10.0610970669776,15.7872323529412,4.44383076923081,-6.26395604395623,2.9977099071594,4.11670810634932,31.1319474628834,"pass_forward",20.43,12.91,"1.6","2.8","yes","unsuccessful"
2022092200,601,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"run",-Inf,Inf,NA,"0.2","no","unsuccessful"
2022092200,622,NA,NA,NA,NA,NA,NA,NA,0,NA,1.60799998044968,1.55799996852875,1.65799999237061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022092200,643,NA,NA,NA,NA,NA,NA,NA,0,NA,1.11300003528595,1.11300003528595,1.11300003528595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022092200,666,9,2,1,1.801,"CLE","C",1.70000004768372,5,"Man",1.16200001239777,1.04200005531311,1.44200003147125,21.005,12.005,0,14.7149248683585,3.67873121708962,3.18908590309064,26.7742854408207,6.69357136020516,3.98470484711334,0,0,0,0,0,73.6842105263158,135.282378240759,69.3229400561477,118.515247817246,65.3033768152352,147.5890389113,183.987018159311,22.1312327613793,8.59472169498513,15.6697318584181,4.34513802887687,11.0980147074835,9.55344940264884,19.4206710526316,4.70370588235295,-7.2559375000002,3.9122183038923,6.59689337647564,21.107983499042,"pass_forward",24.02,13.74,NA,"1.8","no","unsuccessful"
2022092200,722,NA,NA,NA,NA,NA,NA,NA,5,NA,0.999999988079073,0.740000009536743,1.13999998569489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pass_forward",-Inf,Inf,NA,"2.3","no","unsuccessful"
2022092200,746,NA,NA,NA,NA,NA,NA,NA,5,NA,0.916999995708466,0.866999983787537,0.967000007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pass_forward",-Inf,Inf,NA,"2.2","no","unsuccessful"
2022092200,770,NA,NA,NA,NA,NA,NA,NA,0,NA,0.545000016689301,0.545000016689301,0.545000016689301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022092200,791,3,2,1,3.603,"PIT","C",2.3199999332428,4,"Zone",1.13299998641014,0.857999980449677,1.45799994468689,56.001,59.001,-7,5.78667845608969,1.44666961402242,0.532408829320096,11.6049487413249,3.86831624710831,1.7286721841805,29.0322580645161,9.67741935483871,0,0,9.67741935483871,32.258064516129,160.323537900114,89.9613354097536,76.8193455191652,80.1582380427,143.220276963796,169.517266164471,31.4990947743521,49.2103966809585,9.05728921684577,18.9892399018774,25.8637744391929,19.8044587352138,9.79707096774193,-0.115482758620694,4.9575000000001,1.93637863075098,4.76207209829241,7.89522904459804,"pass_forward",12.96,6.94,"3.1","3.6","yes","unsuccessful"
2022092200,826,NA,NA,NA,NA,NA,NA,NA,0,NA,0.935000002384186,0.935000002384186,0.935000002384186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022092200,847,NA,NA,NA,NA,NA,NA,NA,0,NA,1.14399999380112,0.569000005722046,1.56900000572205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022092200,887,NA,NA,NA,NA,NA,NA,NA,0,NA,0.700999975204468,0.700999975204468,0.700999975204468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022092200,958,10,1,2,2.035,"CLE","C",2.34999990463257,4,"Zone",0.982999995350839,0.782999992370605,1.28299999237061,30.78625,40.78625,0,9.27038610239614,2.31759652559903,0.576216609047799,16.8759546351187,5.62531821170623,3.21421197782229,33.3333333333333,0,0,0,0,0,177.643457518525,50.3127715932861,123.976989205852,66.7189637197054,139.114090316826,162.233727645805,8.12456718419281,4.44366276792641,12.9759839866473,5.13472770703884,15.1232851299444,8.57261054130206,17.846980952381,0.943157894736839,-9.24611111111119,2.61849537685653,7.61342344162349,14.6149277589284,"pass_forward",21.24,13.44,NA,"2","no","unsuccessful"
2022092200,982,4,2,2,5.005,"CLE","I",2.63000011444092,4,"Zone",1.16099999348323,0.961000025272369,1.36099994182587,37.3815,41.3815,0,8.29277382000242,2.0731934550006,0.683168112915474,14.15155695493,4.71718565164334,2.33836937204886,80.5555555555555,0,0,0,30.5555555555555,13.8888888888889,188.368592576398,37.4407299956339,99.10046724053,49.2236029111883,182.657484594368,163.209122681883,11.3790102064925,9.37153484327798,32.2088851991763,13.3720626450415,40.2743040397915,33.2338384890235,13.7025680555556,-2.23547058823529,1.17151515151515,5.28348739484163,8.23536045092652,32.3386705065721,"pass_forward",20.56,4.12,"3.6","5","yes","successful"
2022092200,1017,4,3,2,2.135,"CLE","C",2.63000011444092,4,"Zone",1.15866667032242,0.791999995708466,1.69200003147125,37.35275,41.35275,0,7.4856050889925,1.87140127224812,0.442686196766096,11.2539587173798,3.75131957245994,1.67726619673106,63.6363636363636,0,0,0,59.0909090909091,0,187.433217658507,45.1569695179364,103.438649596492,53.7998842652254,182.152927783459,148.01835117838,10.3927167611335,4.36092066020156,6.78839560754867,3.92643289997176,10.8084641499475,13.3561663529327,13.1304181818182,-2.00155000000001,-3.54052631578934,1.44981165833831,3.70263974077954,8.90816087995583,"pass_forward",14.54,9.36,NA,"2.1","no","unsuccessful"
2022092200,1052,NA,NA,NA,NA,NA,NA,NA,0,NA,1.24400001764297,1.09399998188019,1.39400005340576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022092200,1080,9,2,2,2.136,"CLE","I",2.86999988555908,4,"Zone",1.03200002014637,0.657000005245209,1.35699999332428,51.034,60.034,0,9.71294249055695,2.42823562263924,0.48460411755981,13.4384371292438,4.47947904308126,1.38222078193475,4.54545454545454,0,0,0,0,59.0909090909091,129.316012257165,80.1227308287506,121.443230783355,79.6079646763991,125.679192403626,183.830869050704,29.5721491060793,16.5629149010853,9.45740873290456,10.5498173196242,26.6709286138488,20.5294970114073,18.9969840909091,2.52702499999999,-8.45789473684217,3.77656077817933,8.60319053343617,19.1150385325126,"pass_forward",23.63,12.67,NA,"2.1","no","successful"
2022092200,1102,9,3,2,2.235,"CLE","C",3.0699999332428,5,"Zone",1.00200001001358,0.882000029087067,1.28199994564056,50.988,59.988,0,8.33747576374921,2.0843689409373,0.379196739498953,20.7782737976707,5.19456844941767,2.90384673898525,35.2941176470588,0,0,0,11.7647058823529,47.0588235294117,172.093094230708,45.1353385906991,113.06388439673,44.7558379342482,171.732223677441,173.219621170175,18.8728261976137,1.78186866870934,7.6379580703661,4.57748138376969,7.14278431758617,21.3365929227905,13.8248176470588,1.73469999999999,-3.82357142857132,1.48641821303565,3.66020793613073,19.516516715984,"pass_forward",16,12.23,"1.7","2.2","yes","unsuccessful"
2022092200,1154,10,1,2,3.237,"CLE","C",7.1399998664856,6,"Zone",1.45299999713898,1.07299995422363,1.87300002574921,72.047,82.047,0,11.0384997798519,2.75962494496298,0.863672193215035,29.457805361137,5.8915610722274,4.20994541020935,8,0,0,0,36,0,141.440861870742,63.9950384304838,136.08817976867,38.5936445221814,177.387956942931,162.494318464992,20.6843800947903,23.1786498025923,17.8809508784221,11.9787219972392,6.10665414641181,8.28240857866448,24.0707,17.0387173913043,-4.19045454545415,14.6564808636473,8.28691459721297,26.5553297004163,"pass_forward",43.85,3.94,"2.5","3.2","yes","unsuccessful"
2022092200,1187,NA,NA,NA,NA,NA,NA,NA,0,NA,1.17899999022484,0.728999972343445,1.8289999961853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022092200,1208,9,2,2,1.835,"CLE","C",2.32999992370605,4,"Zone",1.05266666412353,0.685999989509583,1.68599998950958,91.167,100.167,0,9.0824531051975,2.27061327629937,0.842286969704824,17.7348048810604,5.91160162702013,2.74530470671847,10.5263157894737,0,0,0,100,0,152.932605765784,52.9822229706945,114.026523504333,46.8642800503981,195.859615809725,157.334751899066,15.9932199009176,2.82516524243053,9.92856198309307,5.41735427906873,7.03666305974809,4.64946449568213,17.8751605263158,6.54491176470591,-1.23249999999961,4.247989714905,3.24057963196444,12.9156794891592,"pass_forward",23.25,11.94,NA,"1.8","no","unsuccessful"
2022092200,1232,NA,NA,NA,NA,NA,NA,NA,0,NA,1.34900003671646,1.04900002479553,1.64900004863739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022092200,1258,7,1,2,2.202,"CLE","C",2.36999988555908,4,"Zone",1.04799997806549,0.97299998998642,1.17299997806549,103.2335,110.2335,0,9.11859008293718,2.2796475207343,0.710948833246214,13.3331456268198,4.4443818756066,2.63143387343043,4.34782608695652,0,0,0,21.7391304347826,73.9130434782609,129.907666888784,67.583882958873,110.466374430096,51.6487418136912,174.278143973115,186.115189935441,23.5753613287347,10.0969683019595,6.72959896013764,15.8751658569478,17.1985731574381,12.4391685906058,17.5343869565217,-0.22819047619048,-8.61100000000003,3.83583104614826,11.4285155340449,33.1890297982238,"pass_forward",22.84,12.14,NA,"2.2","no","unsuccessful"
2022092200,1314,NA,NA,NA,NA,NA,NA,NA,5,NA,1.04600001871586,0.646000027656555,1.5460000038147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pass_forward",-Inf,Inf,NA,"2.3","no","unsuccessful"
2022092200,1348,NA,NA,NA,NA,NA,NA,NA,0,NA,1.03833333651225,1.00499999523163,1.10500001907349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022092200,1369,NA,NA,NA,NA,NA,NA,NA,5,NA,0.988000005483628,0.763000011444092,1.36300003528595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pass_forward",-Inf,Inf,NA,"4.1","no","unsuccessful"
2022092200,1398,NA,NA,NA,NA,NA,NA,NA,0,NA,0.500999987125397,0.500999987125397,0.500999987125397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022092200,1419,NA,NA,NA,NA,NA,NA,NA,0,NA,1.01799999177456,0.792999982833862,1.192999958992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022092200,1456,NA,NA,NA,NA,NA,NA,NA,0,NA,1.09399998188019,1.09399998188019,1.09399998188019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022092200,1477,NA,NA,NA,NA,NA,NA,NA,0,NA,0.853000000119209,0.552999973297119,0.953000009059906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022092200,1523,NA,NA,NA,NA,NA,NA,NA,0,NA,1.31900000572205,1.26900005340576,1.36899995803833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022092200,1544,NA,NA,NA,NA,NA,NA,NA,6,NA,1.06133331855138,0.828000009059906,1.42799997329712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"run",-Inf,Inf,NA,"1.5","no","unsuccessful"
2022092200,1609,10,1,2,2.548,"CLE","C",2.30999994277954,4,"Zone",0.91000000635783,0.810000002384186,1.00999999046326,21.89325,31.89325,-1,9.17467432930555,2.29366858232639,0.727210161880699,19.4915119143062,6.49717063810205,3.08231660543161,55.5555555555556,0,3.7037037037037,0,3.7037037037037,14.8148148148148,183.614273638297,42.5717016204539,129.965308365475,69.9318059398942,141.52177468864,152.39513574724,12.884575332311,2.03629244878605,27.2060180548927,9.05597227845753,19.8611441781476,25.7599042422822,16.142512962963,-1.02838,-5.08083333333317,3.25387581386214,8.38359006020093,16.8170345616958,"pass_forward",20.66,10.14,NA,"2.6","no","unsuccessful"
2022092200,1638,4,2,2,2.769,"CLE","C",2.54999995231628,4,"Zone",1.10699999332428,1.10699999332428,1.10699999332428,28.52025,32.52025,-1,9.49715205197905,2.37428801299476,1.03185585653003,17.6599126384277,5.88663754614257,2.2302810231357,10.3448275862069,0,13.7931034482759,0,0,68.9655172413793,159.015907735714,42.7381977657829,137.022600818206,61.4321942115309,137.347954969794,182.443144498971,14.141054702672,2.23444009896402,32.54598803857,10.6044660737501,17.8406657632029,11.9177630537172,15.9922948275862,0.8115925925926,-3.22903846153855,2.14844520111741,4.17505150598592,9.1631366921196,"pass_forward",18.46,12.29,NA,"2.8","no","unsuccessful"
2022092200,1686,NA,NA,NA,NA,NA,NA,NA,0,NA,1.48500001430511,1.08500003814697,1.88499999046326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022092200,1707,NA,NA,NA,NA,NA,NA,NA,0,NA,1.33700001239777,1.08700001239777,1.58700001239777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022092200,1735,NA,NA,NA,NA,NA,NA,NA,0,NA,1.65199995040894,1.65199995040894,1.65199995040894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022092200,1756,10,2,2,2.47,"CLE","C",3.5,4,"Man",0.940999984741211,0.690999984741211,1.29100000858307,70.62725,80.62725,-1,9.59165361922049,2.39791340480512,0.717489012435186,19.3299636334922,6.44332121116405,2.43355201114169,8,0,0,0,4,76,131.287092586453,71.5571181552896,120.866508237116,71.3074253844343,126.078819403135,198.903036233572,32.1721586909262,16.7840922333577,10.3372357664348,17.0706357118576,29.1396125259719,24.0922048303862,18.124736,1.1040652173913,-6.22431818181809,3.06260438854471,7.23936952821225,12.3644143079912,"pass_forward",22.08,12.64,NA,"2.4","no","unsuccessful"
2022092200,1785,8,3,2,2.602,"CLE","C",4.76999998092651,5,"Man",1.016999989748,0.791999995708466,1.39199995994568,73.338,81.338,-1,7.5935778174521,1.89839445436302,0.648726067820597,22.8344655640464,5.7086163910116,3.22818853924035,55.5555555555556,0,0,0,14.8148148148148,62.962962962963,172.732776631759,53.6777161935468,93.3060866156549,77.2362927407794,145.584022027701,177.463105790559,25.3877831108936,15.4935492991918,9.0204015632937,31.3610050952185,33.509203241271,11.7616859881623,14.745187037037,0.515580000000012,-2.41437499999993,2.31364745933244,5.31614461977221,13.1978514648418,"pass_forward",18.2,11.92,NA,"2.6","no","unsuccessful"
2022092200,1823,2,4,2,2.97,"CLE","I",4.5,4,"Zone",0.876666684945425,0.810000002384186,0.910000026226044,78.98725,80.98725,-1,7.7891166034929,1.94727915087323,0.684431894053522,13.5758794690559,4.52529315635196,1.00867821019809,100,0,0,0,29.4117647058823,0,189.775815693891,45.7652825719872,95.6768015277945,63.2032346315228,173.551829175104,152.027036399701,11.1982058255983,7.193410250909,5.42487575661889,10.9904289324947,9.91284267423933,6.08727770955766,15.4285352941177,1.9599,-12.3292857142858,1.9423894518708,5.93490470557751,39.5585768613693,"pass_forward",17.91,12.96,"1.7","3","yes","successful"
