"gameId","playId","yardsToGo","down","quarter","timeToThrow","possessionTeam","passResult","dropbackDistance","wasInitialPassRusher","pff_manZone","meanGetOffTimeAsPassRusher","minGetOffTimeAsPassRusher","maxGetOffTimeAsPassRusher","los","lineToGain","score_dif","t_oline_distances","m_oline_distances","sd_oline_distances","t_dline_distances","m_dline_distances","sd_dline_distances","LG_concavity","LT_concavity","QB_concavity","RT_concavity","RG_concavity","C_concavity","LG_m_angle","LT_m_angle","QB_m_angle","RT_m_angle","RG_m_angle","C_m_angle","LG_sd_angle","LT_sd_angle","QB_sd_angle","RT_sd_angle","RG_sd_angle","C_sd_angle","mArea","mRate","mAccel","sdArea","sdRate","sdAccel","event_fill","maxArea","minArea","penTime","eventTime","pocketPen","def_success"
2022102000,409,11,3,1,4.838,"NO","C",4.78000020980835,4,"Man",0.984999984502792,0.860000014305115,1.1599999666214,86.4955,75.4955,4,11.4864022802849,2.87160057007123,2.69317330721039,14.347584250523,4.78252808350767,2.86384685463729,100,0,0,0,37.5,12.5,193.306573468351,42.5834777886181,81.1209937937163,79.2266637053171,161.87885132287,161.883439921128,7.6221533290423,12.3656962922376,3.75076327697519,22.011474886865,26.161227287128,13.9968616985733,15.33425,1.89572727272727,1.91761904761869,2.37253018540379,6.33794866116809,80.3803252608987,"pass_forward",18.6,12.37,"2.4","4.8","yes","unsuccessful"
2022102000,433,NA,NA,NA,NA,NA,NA,NA,0,NA,1.18599998950958,1.18599998950958,1.18599998950958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022102000,454,NA,NA,NA,NA,NA,NA,NA,0,NA,1.23099999129772,0.981000006198883,1.48099994659424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"run",-Inf,Inf,NA,"1","no","unsuccessful"
2022102000,475,NA,NA,NA,NA,NA,NA,NA,0,NA,0.878000020980835,0.878000020980835,0.878000020980835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022102000,519,15,1,1,2.036,"NO","C",1.32000005245209,4,"Zone",0.989999994635582,0.964999973773956,1.06500005722046,65.315,50.315,4,12.5110888284067,3.12777220710169,2.81976556170107,19.3632934451138,6.45443114837126,3.31612743727711,14.2857142857143,0,0,0,0,19.047619047619,145.302736657237,70.8276277379187,106.599637034696,62.6966324967285,163.297913169104,171.275452904316,25.6481332917795,9.92922820246731,17.4919434968306,5.20259466200652,14.1211120778587,7.83040780839089,16.1045761904762,1.88497368421051,-4.02194444444399,2.06689595417978,3.95342640936553,12.1510874772218,"pass_forward",18.72,13.35,NA,"2","no","unsuccessful"
2022102000,546,NA,NA,NA,NA,NA,NA,NA,6,NA,0.967999994754791,0.967999994754791,0.967999994754791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pass_forward",-Inf,Inf,NA,"1.2","no","unsuccessful"
2022102000,570,NA,NA,NA,NA,NA,NA,NA,0,NA,1.16066668430964,0.893999993801117,1.2940000295639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022102000,591,12,2,1,2.836,"NO","C",4.75,4,"Zone",0.992999985814094,0.617999970912933,1.51800000667572,50.24775,38.24775,4,12.9385235563475,3.23463088908687,2.80346795972241,17.577662957939,5.85922098597967,4.21469431494412,14.2857142857143,0,0,0,23.8095238095238,0,158.737465960391,68.3260272993165,104.687675064421,65.5331978513571,171.468505784863,151.247128039651,15.4724206565673,10.4881106093743,10.8659885128654,11.6180860163203,10.2491238726705,20.3982030950254,17.8378976190476,6.68915789473683,-1.42249999999976,5.14621840275643,4.93594929812739,18.814164192563,"pass_forward",24.95,11.96,"2.1","2.9","yes","unsuccessful"
2022102000,615,9,3,1,2.502,"NO","C",4.46000003814697,4,"Zone",0.914000019431117,0.739000022411346,1.03900003433228,47.3855,38.3855,4,12.2729900515952,3.06824751289881,2.41618604165551,22.7464509766533,7.5821503255511,3.44597913286696,17.3913043478261,0,0,0,21.7391304347826,39.1304347826087,152.859844804795,77.7370339382379,82.9961319442123,65.9554963466088,168.68068586951,171.770807096637,22.5004375722708,12.2988974712592,3.21525124985482,14.5999647822433,11.5627337400147,19.9424902558005,16.2972717391304,2.34138095238097,-4.72474999999997,2.65725421572833,4.35194781938145,13.6863975379134,"pass_forward",19.78,12.68,"2.3","2.5","yes","unsuccessful"
2022102000,639,NA,NA,NA,NA,NA,NA,NA,0,NA,1.11500000953674,1.06500005722046,1.16499996185303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022102000,681,NA,NA,NA,NA,NA,NA,NA,0,NA,1.15466670195262,1.08800005912781,1.28799998760223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022102000,702,8,3,1,2.502,"NO","IN",3.53999996185303,4,"Zone",0.91566667954127,0.749000012874603,1.14900004863739,20.22175,12.22175,4,13.0667707866096,3.2666926966524,2.54220207431445,16.9526896773173,5.65089655910577,3.17638125587668,11.5384615384615,0,0,0,38.4615384615384,38.4615384615384,126.976786599173,74.5039193886674,106.684872532515,80.4081039201889,158.343749015877,173.082568543579,39.4861865774155,12.72978271264,10.6999664025683,27.2659287907283,24.6935602507624,15.1384284155802,17.1015173076923,0.504937500000005,-6.21456521739128,3.87252619797316,9.62477464706543,19.6995441175356,"pass_forward",22.68,11.96,NA,"2.5","no","successful"
2022102000,729,NA,NA,NA,NA,NA,NA,NA,0,NA,0.921000033617018,0.721000015735626,1.12100005149841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"run",-Inf,Inf,NA,"1.3","no","unsuccessful"
2022102000,755,NA,NA,NA,NA,NA,NA,NA,0,NA,0.831000000238419,0.781000018119812,0.880999982357025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022102000,781,NA,NA,NA,NA,NA,NA,NA,0,NA,0.800999999046326,0.800999999046326,0.800999999046326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"run",-Inf,Inf,NA,"1.6","no","unsuccessful"
2022102000,802,9,2,1,1.902,"ARI","C",2.13000011444092,4,"Zone",0.850000008940696,0.725000023841858,1.02499997615814,92.88525,101.88525,-4,7.86034350631094,1.96508587657774,0.701764777149778,18.9291878836065,6.30972929453551,3.46040745442081,25,0,0,0,30,15,146.498826196078,68.5197159004672,110.957726119448,55.5364640883914,175.258800887212,163.228466808403,31.2076820751408,4.41726407216806,16.2973933315454,3.95367991143852,8.15013656795672,16.1989581629083,14.5547225,-0.0253611111111519,-4.41735294117598,1.03122730373429,3.5684723490656,8.01692606256731,"pass_forward",15.98,13.03,NA,"1.9","no","unsuccessful"
2022102000,845,10,3,2,NA,"ARI","R",4.40999984741211,4,"Zone",0.854999989271164,0.704999983310699,1.00499999523163,28.30625,18.30625,-4,11.6356022823634,2.90890057059084,2.58005702867989,14.7074253208484,4.90247510694947,1.67178594225578,18.1818181818182,0,0,0,31.8181818181818,18.1818181818182,154.936957923019,74.6710125693544,88.962301645653,61.3522223826011,170.841459665027,169.236045814346,19.3666367337449,8.89114239628976,2.75531339039365,10.0039275742031,14.926761305762,14.979445457701,15.028225,3.07745000000002,1.56526315789488,2.23229496966847,1.53261474971784,8.41006415514032,"run",18.47,12.3,NA,"2.1","no","successful"
2022102000,866,NA,NA,NA,NA,NA,NA,NA,0,NA,1.22500002384186,1.22500002384186,1.22500002384186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022102000,887,10,2,2,2.77,"ARI","I",3.16000008583069,4,"Other",0.945000007748604,0.819999992847443,1.12000000476837,20.32275,10.32275,-4,12.6915654303279,3.17289135758197,2.3820638773025,18.3582929860743,6.11943099535811,2.61131475694,3.44827586206896,0,0,0,37.9310344827586,31.0344827586207,142.33825603053,69.8536934027485,106.412966589141,78.6607500340323,173.540535515946,149.193798427602,16.8008208162804,3.36748429320496,21.8302033157496,18.7603753049826,12.1784624112938,40.1758916080022,16.2899413793103,0.322685185185183,-2.08538461538456,2.26086650242734,4.95551124263945,10.9531203702943,"pass_forward",19.66,13.31,NA,"2.8","no","successful"
2022102000,916,10,3,2,1.434,"ARI","I",2.23000001907349,4,"Man",0.724999994039536,0.675000011920929,0.774999976158142,20.34425,10.34425,-4,10.0754343055375,2.51885857638438,2.09283291046702,20.1541434751421,6.71804782504736,3.11126858483548,33.3333333333333,0,0,0,20,0,168.74788562839,72.1158027323296,81.8594949239776,76.0133756124575,166.880034103371,154.383406999474,15.2092010479437,7.97643154748815,2.31129783848461,12.8727587190886,14.3190648031776,9.01263122822897,12.2683966666667,0.380884615384616,-0.891250000000201,0.389302359294651,1.34645986686456,7.23844506312084,"pass_forward",12.82,11.81,NA,"1.4","no","successful"
2022102000,983,NA,NA,NA,NA,NA,NA,NA,0,NA,1.13500002026558,0.685000002384186,1.58500003814697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022102000,1004,NA,NA,NA,NA,NA,NA,NA,0,NA,1.17800000309944,0.977999985218048,1.37800002098083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"run",-Inf,Inf,NA,"0.9","no","unsuccessful"
2022102000,1025,2,3,2,2.502,"NO","C",3.71000003814697,5,"Man",1.11499998569489,0.834999978542328,1.5349999666214,42.887,44.887,1,6.91922670995775,1.72980667748944,0.182664554152067,20.072914955939,5.01822873898475,2.95386396030519,5.26315789473684,0,0,0,10.5263157894737,63.1578947368421,143.973836505811,74.8970975098228,82.7489879644458,68.0606982081681,161.73638388687,188.582995924883,29.9885296636449,16.4945939901791,7.39389241993199,9.93783654435946,12.2928213765372,19.3873849592988,15.0259368421053,0.570205882352927,-6.66875000000005,1.40506013946439,4.71904781198901,15.1207104661117,"pass_forward",16.99,13.18,"1.9","2.5","yes","unsuccessful"
2022102000,1083,NA,NA,NA,NA,NA,NA,NA,0,NA,1.53100000321865,0.981000006198883,1.78100001811981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022102000,1104,NA,NA,NA,NA,NA,NA,NA,5,NA,1.0460000038147,0.945999979972839,1.14600002765656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pass_forward",-Inf,Inf,NA,"0.8","no","unsuccessful"
2022102000,1161,NA,NA,NA,NA,NA,NA,NA,0,NA,1.10900001227856,0.859000027179718,1.45899999141693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022102000,1182,10,2,2,2.769,"ARI","C",3.82999992370605,4,"Zone",0.965999975800513,0.791000008583069,1.09099996089935,85.49625,75.49625,-8,12.6916392982079,3.17290982455199,2.68121552139415,16.6014387239887,5.53381290799625,2.49172708806786,39.2857142857143,0,0,0,53.5714285714286,0,173.362702388283,72.8805558102433,94.6189327537647,54.7764174694835,190.71379186559,133.647599712635,16.4506542714296,16.5635253130349,10.0683882890196,4.77981895668868,31.0671186953355,37.496574272958,15.7280625,0.681057692307703,-1.41299999999975,2.01983329086673,4.06778356436751,9.93640864028287,"pass_forward",18.32,12.86,NA,"2.7","no","unsuccessful"
2022102000,1206,NA,NA,NA,NA,NA,NA,NA,0,NA,0.873000025749207,0.873000025749207,0.873000025749207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022102000,1227,7,2,2,2.77,"ARI","C",3.9300000667572,4,"Zone",1.11400000751019,0.739000022411346,1.43900001049042,58.654,51.654,-8,11.4902073319025,2.87255183297562,2.50493344478619,18.341537800938,6.11384593364601,3.24426358234611,68.9655172413793,0,0,0,13.7931034482759,0,189.502795364421,65.6159226523974,73.9717955560064,96.6926431597113,141.304906496513,152.911936770951,22.571809949095,19.4438013553681,8.19697962041285,29.5983331932655,27.6198464240092,9.3158351299245,18.721224137931,2.6730925925926,0.438269230769405,3.0165985772064,2.80566946294956,9.36071866282761,"pass_forward",21.88,14.29,NA,"2.8","no","unsuccessful"
2022102000,1256,NA,NA,NA,NA,NA,NA,NA,0,NA,0.909000009298326,0.658999979496002,1.15900003910065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022102000,1277,NA,NA,NA,NA,NA,NA,NA,4,NA,1.52499997615814,1.52499997615814,1.52499997615814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pass_forward",-Inf,Inf,NA,"1.3","no","unsuccessful"
2022102000,1335,10,1,2,1.635,"ARI","C",1.61000001430511,5,"Man",1.38600000739098,1.2610000371933,1.56099998950958,35.087,25.087,-8,11.3013692994102,2.82534232485256,1.90401140161395,22.8397472276211,5.70993680690527,2.6727073083597,88.2352941176471,0,0,0,23.5294117647059,0,223.515486132285,60.3055395406097,70.3044562469848,72.4111433450263,156.816861081231,136.646513653863,46.4300710864974,10.3664372411334,13.0054957655837,33.0626121588473,23.6262042802854,29.7607922553793,13.9786588235294,4.49249999999999,7.41749999999987,2.48432975853368,11.6117187758132,165.615185871788,"pass_forward",19.52,10.57,NA,"1.6","no","unsuccessful"
2022102000,1364,NA,NA,NA,NA,NA,NA,NA,0,NA,1.34800001978874,0.84799998998642,1.84800004959106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022102000,1385,NA,NA,NA,NA,NA,NA,NA,0,NA,1.09399998188019,0.843999981880188,1.34399998188019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"qb_sack",-Inf,Inf,NA,"3.1","no","unsuccessful"
2022102000,1406,14,2,2,2.169,"ARI","C",3.11999988555908,4,"Zone",0.875999987125397,0.700999975204468,1.10099995136261,27.1505,13.1505,-8,13.3976162301246,3.34940405753115,2.61581782764267,16.7010289572119,5.56700965240396,3.56058689158793,17.3913043478261,0,0,0,34.7826086956522,39.1304347826087,141.42242146512,72.0982976985886,104.720021177828,57.0677494530414,171.23598188956,173.455528315862,27.8333350440378,7.48911482610386,10.5044119720102,5.39027545199239,12.7053696879165,16.8029467739053,15.881197826087,-0.281238095238087,-5.58624999999978,1.84023296724764,5.61792999604623,10.8858792980681,"pass_forward",18.35,12.93,NA,"2.2","no","unsuccessful"
2022102000,1430,7,3,2,2.002,"ARI","C",2.46000003814697,4,"Other",0.728999987244606,0.653999984264374,0.853999972343445,20.3205,13.3205,-8,12.4076436200136,3.1019109050034,2.76476291476562,18.1975713220279,6.06585710734263,3.5466459335322,33.3333333333333,0,0,0,14.2857142857143,0,165.761896060909,70.5775783275928,107.084895304554,57.3215786361902,163.229547302216,156.024504368539,24.7179989210704,11.7936876578821,16.9236849598989,4.24286818486396,11.7627842284001,13.5036312101234,15.0004071428571,0.62721052631578,-1.40166666666663,0.786085874489187,1.88223675535688,7.8777908220066,"pass_forward",15.93,13.62,NA,"2","no","unsuccessful"
2022102000,1454,NA,NA,NA,NA,NA,NA,NA,7,NA,1.10299998521805,0.823000013828278,1.32299995422363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"run",-Inf,Inf,NA,"1.5","no","unsuccessful"
2022102000,1489,NA,NA,NA,NA,NA,NA,NA,0,NA,0.971000015735626,0.971000015735626,0.971000015735626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022102000,1597,NA,NA,NA,NA,NA,NA,NA,0,NA,1.18800002336502,0.688000023365021,1.98800003528595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022102000,1618,10,1,2,2.569,"NO","IN",3.70000004768372,4,"Zone",0.985999986529351,0.78600001335144,1.48599994182587,44.87875,54.87875,0,8.90768696370042,2.22692174092511,1.11042778795979,16.0536077546377,5.35120258487923,3.48909549707002,7.69230769230769,0,0,0,15.3846153846154,57.6923076923077,118.679319106419,73.0766278336217,110.705400386007,85.6924559295255,151.969846700752,179.876350043676,31.2521749982364,8.32935484648783,16.5461914110213,28.4480830222914,20.8071578148309,24.4842458215068,17.0786326923077,1.9693125,-3.54065217391326,3.25290160551906,5.87437803333533,13.7680458691622,"pass_forward",21.2,12.15,NA,"2.5","no","successful"
2022102000,1683,10,1,2,2.97,"NO","C",4.46999979019165,4,"Zone",0.949000000953673,0.799000024795532,1.19900000095367,34.75375,44.75375,-6,8.09088094975239,2.0227202374381,0.754390141188049,14.9148760846896,4.97162536156321,3.08162190849151,0,0,0,0,30,0,151.905806963599,78.8512251643103,102.220753632981,75.3513562998617,167.079925183993,144.590932755255,17.9893657222457,19.8391875115976,13.6083682472512,24.3472783756809,21.6563677785495,24.619845907173,16.5846133333333,1.55119642857143,-0.775925925926001,2.56632586096225,3.76702558353719,10.1768071573254,"pass_forward",19.63,12.57,NA,"2.9","no","unsuccessful"
2022102000,1707,2,2,2,NA,"NO","R",3.09999990463257,4,"Man",0.85300000011921,0.477999985218048,1.17799997329712,42.741,44.741,-6,8.53348215191019,2.13337053797755,0.606231976482934,18.024492221887,6.00816407396234,3.66209118793965,13.6363636363636,0,0,0,4.54545454545454,27.2727272727273,158.262038435584,61.1944114619189,113.976131520153,71.9873263099568,143.640428795966,170.939663476421,24.3079575392828,6.10796547337281,19.3878924021135,5.97096308328157,22.5104421771316,19.6161448550877,17.0445840909091,0.890800000000006,-9.79263157894724,2.56323084534354,7.39259435160406,17.1913519415701,"run",20.52,13.25,NA,"2.1","no","successful"
2022102000,1728,10,1,2,2.369,"NO","I",3.22000002861023,4,"Zone",0.779999993741513,0.455000013113022,1.25499999523163,56.7485,66.7485,-6,8.35200682781073,2.08800170695268,0.949993815938917,15.4300919100324,5.14336397001078,2.80099456763747,4,0,0,0,12,0,136.15272899544,78.6434310565743,105.240820574025,85.9267771729728,157.704540721149,156.331701479839,24.9066865998639,14.7020173228661,7.13306208920958,23.5511347979657,14.2331241130559,18.2266257300923,16.421058,-0.156195652173914,-6.14636363636377,2.50375097697934,6.94509483497515,13.4030109607459,"pass_forward",19.8,12.8,NA,"2.4","no","successful"
2022102000,1750,10,2,2,2.689,"NO","I",4.44999980926514,4,"Man",0.798000007867814,0.648000001907349,0.948000013828278,56.84625,66.84625,-6,8.10456842544837,2.02614210636209,0.81115279353415,20.0347968972444,6.6782656324148,2.896339933728,7.14285714285714,0,0,0,25,0,154.278704091752,70.368665404063,97.8020225837565,82.3297327991372,171.066373393164,144.154501728127,12.976277781161,6.25476250069278,7.86027284762426,26.2908050566436,9.68416765648758,27.1550354305734,17.4415089285714,2.12825000000001,-0.363200000000207,2.62594186157658,3.38855963279386,10.3789024668641,"pass_forward",20.17,13.3,NA,"2.7","no","successful"
