"gameId","playId","yardsToGo","down","quarter","timeToThrow","possessionTeam","passResult","dropbackDistance","wasInitialPassRusher","pff_manZone","meanGetOffTimeAsPassRusher","minGetOffTimeAsPassRusher","maxGetOffTimeAsPassRusher","los","lineToGain","score_dif","t_oline_distances","m_oline_distances","sd_oline_distances","t_dline_distances","m_dline_distances","sd_dline_distances","C_concavity","LG_concavity","LT_concavity","QB_concavity","RT_concavity","RG_concavity","C_m_angle","LG_m_angle","LT_m_angle","QB_m_angle","RT_m_angle","RG_m_angle","C_sd_angle","LG_sd_angle","LT_sd_angle","QB_sd_angle","RT_sd_angle","RG_sd_angle","mArea","mRate","mAccel","sdArea","sdRate","sdAccel","event_fill","maxArea","minArea","penTime","eventTime","pocketPen","def_success"
2022101300,342,NA,NA,NA,NA,NA,NA,NA,4,NA,1.08200001716614,1.08200001716614,1.08200001716614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pass_forward",-Inf,Inf,NA,"4.6","no","unsuccessful"
2022101300,401,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022101300,427,8,2,1,4.423,"CHI","C",1.20000004768372,4,"Zone",1.58833332856496,1.45500004291534,1.65499997138977,59.2185,51.2185,0,9.36289334362344,2.34072333590586,2.14605535471042,16.3513755560888,5.45045851869628,1.79748879904468,56.6666666666667,0,96.6666666666667,3.33333333333333,10,3.33333333333333,163.450576520972,125.391685507661,199.396566983381,69.8050289425936,82.9773007365847,77.4338182868368,59.4172553560099,31.8921996175879,21.8155881896699,22.80210683455,57.7837968152764,36.8675441534178,14.978955,5.11342857142857,7.82222222222229,4.15686288821747,8.87085973610632,58.133686353978,"pass_forward",27.35,12.04,"3","4.4","yes","unsuccessful"
2022101300,456,NA,NA,NA,NA,NA,NA,NA,5,NA,1.49866664409637,1.432000041008,1.53199994564056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"run",-Inf,Inf,NA,"4.3","no","unsuccessful"
2022101300,477,NA,NA,NA,NA,NA,NA,NA,0,NA,1.42799997329712,1.42799997329712,1.42799997329712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022101300,498,NA,NA,NA,NA,NA,NA,NA,5,NA,1.09299996495247,0.992999970912933,1.192999958992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pass_forward",-Inf,Inf,NA,"1.4","no","unsuccessful"
2022101300,526,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"run",-Inf,Inf,NA,"0.4","no","unsuccessful"
2022101300,547,NA,NA,NA,NA,NA,NA,NA,0,NA,1.44900000095367,1.44900000095367,1.44900000095367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022101300,568,NA,NA,NA,NA,NA,NA,NA,0,NA,1.42933332920075,1.2960000038147,1.69599997997284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022101300,589,NA,NA,NA,NA,NA,NA,NA,0,NA,1.16799998283386,1.16799998283386,1.16799998283386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022101300,610,5,2,1,2.503,"CHI","IN",2.13000011444092,7,"Man",1.09266668558121,0.925999999046326,1.32599997520447,14.8838571428571,9.88385714285714,0,11.546600498885,2.88665012472124,2.46306506858271,29.4432210373347,4.90720350622245,2.67502654634275,7.69230769230769,53.8461538461538,38.4615384615384,3.84615384615384,0,3.84615384615384,136.124803772634,180.254997662563,162.530214151264,67.4767305762602,94.4723125584215,84.1203739880908,31.1250756497686,37.4596615887142,36.1570965088241,33.3509318605578,16.2537590502375,30.776183327597,13.0154403846154,-0.692375000000012,-4.08934782608692,1.3117018227493,4.31388963558915,10.6440852444776,"pass_forward",14.97,10.24,NA,"2.5","no","successful"
2022101300,675,NA,NA,NA,NA,NA,NA,NA,0,NA,1.29499995708466,1.04499995708466,1.54499995708466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022101300,696,10,2,1,2.334,"WAS","C",1.1599999666214,4,"Zone",1.42800000309944,1.30299997329712,1.60300004482269,15.24225,25.24225,0,6.17267738318629,1.54316934579657,0.448940913406427,15.0798878845624,5.02662929485415,2.02904738063143,92,4,48,8,12,4,178.936661849099,103.56834206774,183.1537068848,75.4216559495883,100.532777990944,75.4261714069182,42.6188317980015,40.4703760774766,47.4641212063,54.949244183625,50.6198780234348,40.1187366545548,9.22483,-1.03778260869565,0.670454545454753,1.83280232624343,6.8513659119685,78.8103597690456,"pass_forward",11.5,6.12,NA,"2.4","no","unsuccessful"
2022101300,720,NA,NA,NA,NA,NA,NA,NA,0,NA,0.760999977588654,0.760999977588654,0.760999977588654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022101300,760,5,2,2,2.515,"WAS","I",3.49000000953674,4,"Zone",0.892000034451484,0.642000019550323,1.04200005531311,81.367,76.367,0,13.1608137304191,3.29020343260477,2.61462108932687,16.5961337681052,5.53204458936841,3.53668867646037,50,38.4615384615384,19.2307692307692,0,3.84615384615384,3.84615384615384,181.071087326184,161.400973393375,135.488329154792,62.2642122136264,120.098774429847,57.7884597009658,45.2447114985517,30.7631499459248,42.9406688806714,23.6976393747707,25.7975383159234,29.5308310474985,13.324175,-0.0895625000000283,-4.02934782608696,1.91531064306812,5.20829299898878,10.6782200066246,"pass_forward",16.11,10.79,NA,"2.5","no","successful"
2022101300,782,NA,NA,NA,NA,NA,NA,NA,4,NA,1.16699999570847,1.11699998378754,1.21700000762939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022101300,826,NA,NA,NA,NA,NA,NA,NA,0,NA,1.5130000114441,1.21300005912781,1.81299996376038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022101300,896,NA,NA,NA,NA,NA,NA,NA,0,NA,1.37000000476837,1.22000002861023,1.51999998092651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022101300,917,3,2,2,3.36,"CHI","I",6.46000003814697,5,"Man",1.77099998792013,1.57099997997284,1.97099995613098,106.634,109.634,0,6.85902804745582,1.71475701186396,0.392287130167392,24.8106542409516,6.2026635602379,2.8907073102341,50,0,93.75,6.25,12.5,6.25,147.469168250132,142.318947813042,189.367481471534,40.4225409810872,163.183589454795,44.7496776616625,72.0885119600373,9.32017394653332,13.6315309286388,46.516490177336,33.1706049433207,52.5890465435966,4.370321875,3.61607142857142,6.88692307692338,1.65372672540626,3.4304839020462,31.5041437445445,"pass_forward",8,2.92,"1.6","3.3","yes","successful"
2022101300,951,3,3,2,NA,"CHI","R",2.4300000667572,4,"Other",1.31600001454353,1.04100000858307,1.54100000858307,106.52225,109.52225,0,6.18508861760902,1.54627215440226,0.531061678803387,11.078986711175,3.69299557039166,1.26408132774216,3.125,31.25,31.25,0,3.125,0,152.752859064722,161.722317294726,177.610622376699,63.9576178003418,88.7335691713819,72.8755669036127,19.6614511308791,27.397215097755,12.6109415592411,7.37126081778507,21.3857033763784,7.41931592410696,12.123453125,-0.829733333333339,-0.40275862068989,1.12455198419246,2.48575300369975,8.83848995124358,"run",13.87,9.87,"3.2","3.5","yes","successful"
2022101300,972,NA,NA,NA,NA,NA,NA,NA,0,NA,1.79100000858307,1.69099998474121,1.89100003242493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022101300,1000,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022101300,1021,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022101300,1042,5,3,2,1.722,"WAS","C",1.35000002384186,4,"Zone",1.02799999713898,0.878000020980835,1.27799999713898,104.9635,99.9635,0,11.9393115361841,2.98482788404604,2.43117692494266,20.5004113592325,6.8334704530775,2.51375560632924,88.8888888888889,55.5555555555555,16.6666666666667,0,5.55555555555555,5.55555555555555,176.302967064182,172.652536707589,133.102990939061,74.1985945231177,110.423632246497,53.7428115201828,54.2851517438811,25.8187896421622,40.6742495725292,22.27951519161,31.4274744068661,45.8570871190241,11.3692305555555,-0.716406249999988,-9.33166666666669,0.48423024790075,3.64664444486865,27.6598839649118,"pass_forward",11.74,9.82,NA,"1.7","no","unsuccessful"
2022101300,1066,NA,NA,NA,NA,NA,NA,NA,4,NA,1.40100002288818,1.25100004673004,1.55099999904633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pass_forward",-Inf,Inf,NA,"2.9","no","unsuccessful"
2022101300,1088,10,2,2,1.668,"WAS","C",0.889999985694885,4,"Zone",1.091000020504,0.940999984741211,1.24100005626678,87.35225,77.35225,0,10.9462437719973,2.73656094299932,2.1662558564362,13.5463063316684,4.51543544388947,2.62254630435221,11.1111111111111,77.7777777777778,22.2222222222222,5.55555555555555,11.1111111111111,77.7777777777778,154.696220809281,173.553833394343,71.8549735440575,93.1099171598988,61.9904039287003,168.992862603471,30.9378870340293,47.7427517507324,71.7293779827601,28.503822727164,59.4771853683275,72.2203843352945,8.50731944444446,-3.46674999999998,-12.0276666666665,1.71019712452885,6.94414950875912,90.556670375649,"pass_forward",10.52,4.92,NA,"1.7","no","unsuccessful"
2022101300,1112,NA,NA,NA,NA,NA,NA,NA,4,NA,1.1279999812444,0.927999973297119,1.32799994945526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pass_forward",-Inf,Inf,NA,"2.2","no","unsuccessful"
2022101300,1169,10,1,2,3.37,"CHI","C",1.52999997138977,4,"Zone",1.57399996121725,1.37399995326996,1.97399997711182,32.77625,42.77625,0,9.06096342440157,2.26524085610039,0.885897946923913,16.6563250045351,5.55210833484503,3.56127028340757,75,56.25,6.25,0,0,12.5,189.617513276421,181.011201314778,54.3267415840564,81.1453770727506,92.5753346889762,121.323832063017,23.5274564788396,42.7955720396654,47.7459133999803,8.61064575622877,33.3988151401487,44.9839619272968,16.4397390625,3.01431666666666,0.551034482758642,2.83102854977384,5.90198672348522,76.4887129205933,"pass_forward",22.85,13.8,"3.2","3.3","yes","unsuccessful"
2022101300,1198,NA,NA,NA,NA,NA,NA,NA,0,NA,1.37300002574921,0.873000025749207,1.87300002574921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022101300,1219,NA,NA,NA,NA,NA,NA,NA,0,NA,1.29999995231628,1.29999995231628,1.29999995231628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022101300,1240,3,3,2,2.87,"CHI","I",3.47000002861023,5,"Man",1.03600001335144,0.861000001430511,1.16100001335144,65.409,68.409,0,7.76092140738962,1.94023035184741,0.932126803988326,21.5408649060927,5.38521622652318,2.65665060931838,46.1538461538461,42.3076923076923,3.84615384615384,0,3.84615384615384,19.2307692307692,166.829802881554,176.19261139046,69.3653284844029,96.908973454491,72.5069339310674,138.196349858025,28.2938411358098,27.3413909837103,28.9879214074011,11.1484004807416,27.9239033579227,35.9856847209305,16.4329480769231,2.20791666666667,-3.51391304347812,3.00640080586341,4.46045810833728,13.4014174077799,"pass_forward",20.39,12.77,"2.6","2.9","yes","successful"
2022101300,1297,NA,NA,NA,NA,NA,NA,NA,4,NA,0.703999996185303,0.703999996185303,0.703999996185303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pass_forward",-Inf,Inf,NA,"1.5","no","unsuccessful"
2022101300,1326,NA,NA,NA,NA,NA,NA,NA,0,NA,1.19633332888285,1.06299996376038,1.36300003528595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022101300,1347,7,2,2,3.203,"WAS","C",3.48000001907349,4,"Zone",1.26099997758865,1.08599996566772,1.48599994182587,76.22675,69.22675,0,11.3086274107111,2.82715685267778,2.35388949397328,12.3795315844691,4.12651052815636,2.53689400192946,67.8571428571428,57.1428571428571,3.57142857142857,0,0,28.5714285714286,187.110277208515,175.920339649786,53.1229466053441,87.1489128123398,52.967249235788,163.730274488227,47.9113564515723,29.1331555651955,28.8123978022604,10.9675969361324,18.5248259189073,52.3498305985504,10.289575,0.130846153846153,1.23499999999983,0.956051607403351,2.28529757261164,6.90550384355282,"pass_forward",11.76,8.89,"2.8","3.2","yes","unsuccessful"
2022101300,1371,4,3,2,1.502,"WAS","I",1.49000000953674,5,"Man",0.866000011563301,0.841000020503998,0.940999984741211,73.169,69.169,0,9.95588628291062,2.48897157072765,1.93708983932675,19.7969840034709,4.94924600086772,2.39293907565845,50,18.75,6.25,0,6.25,87.5,166.517662633876,153.365803225365,69.3963433450688,85.9899439115655,55.8572686749467,188.872978209178,36.6443231118098,33.234351639218,40.6600158629782,16.0035187299796,53.1957840837575,65.4504303691517,8.72828750000001,-1.8641428571429,-0.183846153846398,1.00982025075423,3.57432352087333,55.7965299904438,"pass_forward",9.69,7.07,NA,"1.5","no","successful"
2022101300,1428,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022101300,1454,9,2,2,1.701,"CHI","C",0.0199999995529652,4,"Zone",1.2150000333786,1.06500005722046,1.36500000953674,31.52175,40.52175,0,6.23006105376349,1.55751526344087,0.519654247784426,13.4182783598031,4.47275945326769,2.29078903697065,29.4117647058823,52.9411764705882,0,0,5.88235294117647,23.5294117647059,164.267851857126,175.446483856554,62.7860936765437,66.7810575540442,104.401696986885,146.316816068848,22.144149010228,30.7583659659886,5.96150126776337,7.55216920516689,33.8400521948403,32.929953689331,14.4338205882353,1.74595,-0.658124999999996,1.1666232545871,1.52505415653252,7.54260735164339,"pass_forward",15.43,12.95,"1.2","1.7","yes","unsuccessful"
2022101300,1478,4,3,2,3.903,"CHI","I",5.92999982833862,5,"Man",1.07499998807907,1.02499997615814,1.22500002384186,36.298,40.298,0,7.59137873557301,1.89784468389325,0.449294507547734,16.1493605711643,4.03734014279107,2.08574611569783,9.09090909090909,90.9090909090909,6.06060606060606,3.03030303030303,0,63.6363636363636,123.72689538216,192.836384660669,73.5524477698838,86.3323462972744,62.2882270783798,181.263698811633,39.8120634355868,34.3706376334706,35.9661241539559,23.2740793357172,20.7848118236291,42.5962603842166,16.0223287878788,2.88716129032257,0.525166666666623,3.02680697489714,1.55887672372929,7.69907680127655,"pass_forward",21.49,12.49,"3.3","3.9","yes","successful"
2022101300,1541,NA,NA,NA,NA,NA,NA,NA,0,NA,0.967999994754791,0.967999994754791,0.967999994754791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022101300,1562,5,2,2,2.069,"WAS","I",2.66000008583069,4,"Zone",0.824000000953674,0.773999989032745,0.874000012874603,82.6955,77.6955,0,11.8247370604314,2.95618426510784,2.62159174337675,14.7820544679094,4.92735148930313,2.32434347916978,9.52380952380952,19.047619047619,4.76190476190476,0,4.76190476190476,38.0952380952381,155.507508638743,167.63763392657,60.5398485689525,108.153874864096,56.5801171747525,171.581016826887,17.7214839015565,30.2195298784807,31.0503994945137,25.0203624906435,35.1735999828762,32.8088377075154,11.3223761904762,-0.913473684210511,-4.77111111111115,0.927295663963099,3.91393442811734,10.3553966543668,"pass_forward",12.59,9.04,NA,"2","no","successful"
2022101300,1624,10,1,2,2.43,"WAS","I",3.41000008583069,4,"Zone",0.906000018119811,0.731000006198883,1.13100004196167,65.3745,55.3745,0,12.1570629403542,3.03926573508856,2.41935060266029,17.9006275519677,5.96687585065591,3.28706503308028,44,16,0,0,0,36,175.130322056009,129.063500659638,66.6886709388634,108.815191832748,65.3661696610519,174.936144851689,23.6532876024454,34.2018616238919,5.43189910552757,16.1336841848712,20.524686779994,17.4116389667997,13.199028,0.370782608695656,-2.54295454545462,1.61239417708832,3.98320886182943,9.10466451084118,"pass_forward",15.43,10.93,NA,"2.4","no","successful"
2022101300,1688,10,1,2,2.869,"WAS","I",3.94000005722046,4,"Zone",1.23099997639656,0.906000018119812,1.60599994659424,50.2135,40.2135,0,12.002823603164,3.00070590079099,2.32208581760435,20.8536795598267,6.95122651994224,3.85196687580805,21.4285714285714,10.7142857142857,0,3.57142857142857,42.8571428571428,57.1428571428571,128.36691422144,95.4885257338484,94.6432890722248,62.3197494274952,169.398893090102,175.090948529296,56.6100283575913,42.4548764175038,26.4774041748836,30.9725493692044,27.5765621659002,52.0515898041655,14.1269821428571,1.38826282051282,-4.45051111111126,3.0121769907117,5.88306252071205,20.055752987717,"pass_forward",19.04,10.96,"2.5","2.9","yes","successful"
2022101300,1710,NA,NA,NA,NA,NA,NA,NA,0,NA,1.06800001859665,0.917999982833862,1.21800005435944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022101300,1731,NA,NA,NA,NA,NA,NA,NA,0,NA,0.819000005722046,0.768999993801117,0.869000017642975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
