"gameId","playId","yardsToGo","down","quarter","timeToThrow","possessionTeam","passResult","dropbackDistance","wasInitialPassRusher","pff_manZone","meanGetOffTimeAsPassRusher","minGetOffTimeAsPassRusher","maxGetOffTimeAsPassRusher","los","lineToGain","score_dif","t_oline_distances","m_oline_distances","sd_oline_distances","t_dline_distances","m_dline_distances","sd_dline_distances","LG_concavity","LT_concavity","QB_concavity","RT_concavity","RG_concavity","C_concavity","LG_m_angle","LT_m_angle","QB_m_angle","RT_m_angle","RG_m_angle","C_m_angle","LG_sd_angle","LT_sd_angle","QB_sd_angle","RT_sd_angle","RG_sd_angle","C_sd_angle","mArea","mRate","mAccel","sdArea","sdRate","sdAccel","event_fill","maxArea","minArea","penTime","eventTime","pocketPen","def_success"
2022090800,364,8,3,1,4.004,"LA","C",3.16000008583069,4,"Zone",0.762000009417534,0.637000024318695,0.837000012397766,27.91775,35.91775,-7,7.62775818947369,1.90693954736842,1.00261820112944,12.4070439999153,4.1356813333051,3.36392705495257,0,4.16666666666667,0,25,0,100,55.0015984942814,110.634306264228,72.7572288430688,155.351962387015,129.620980815404,202.41062652904,1.83114063833124,26.9900035181717,25.6447249304488,32.8880673340571,14.8214289791724,7.96516828252342,13.4615083333333,-0.807522727272731,-4.82095238095236,1.12813723500933,4.19610245879399,11.2142519388329,"pass_forward",15.1,10.76,"2.4","4","yes","unsuccessful"
2022090800,393,NA,NA,NA,NA,NA,NA,NA,0,NA,1.05633332331975,0.823000013828278,1.32299995422363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022090800,414,NA,NA,NA,NA,NA,NA,NA,4,NA,1.13433333237966,1.00100004673004,1.20099997520447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pass_forward",-Inf,Inf,NA,"2.6","no","unsuccessful"
2022090800,438,10,1,1,3.636,"LA","C",6.38000011444092,4,"Zone",1.24899998307228,1.09899997711182,1.59899997711182,62.698,72.698,-7,10.1352865621747,2.53382164054368,1.40382782108674,17.9108565967729,5.97028553225764,2.80526601836215,13.5135135135135,5.4054054054054,18.9189189189189,43.2432432432432,16.2162162162162,5.4054054054054,71.108619540693,132.918373418673,85.3701569209909,166.590438925635,120.774134440278,139.495817450938,61.5692806003172,25.5775352441392,65.3603316268172,25.0282505869453,63.9079011860797,30.677122246426,15.4154837837838,4.15555714285715,0.00529411764705066,7.74238138169329,10.1064513923849,54.7812427523018,"pass_forward",25.14,3.11,NA,"3.6","no","unsuccessful"
2022090800,467,6,2,1,NA,"LA","S",3.69000005722046,4,"Zone",1.01100000739098,0.935999989509583,1.1360000371933,67.023,73.023,-7,8.5252344519575,2.13130861298938,1.00449806123219,16.723264056451,5.57442135215033,3.19373261059544,0,0,4,100,56,20,61.1427744297984,98.7353697946728,39.4824636217714,195.82182416788,186.296927993904,144.477051417173,1.30224597565037,12.2788020607863,37.276505935431,3.53121016015647,33.2384175425762,31.853115062085,15.127816,-0.631913043478254,-6.63090909090894,2.11658942009899,6.71871964374056,13.6846701368079,"qb_sack",18.11,11.32,"2.5","4.2","yes","successful"
2022090800,486,NA,NA,NA,NA,NA,NA,NA,4,NA,0.974999994039535,0.774999976158142,1.17499995231628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pass_forward",-Inf,Inf,NA,"2.1","no","unsuccessful"
2022090800,529,NA,NA,NA,NA,NA,NA,NA,0,NA,1.35199999809265,1.35199999809265,1.35199999809265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022090800,550,3,2,1,NA,"BUF","S",1.73000001907349,4,"Zone",1.01999999582768,0.845000028610229,1.24500000476837,94.2195,91.2195,7,12.366951386977,3.09173784674425,2.72038927497154,14.9005732129825,4.96685773766082,2.76487698245346,0,0,0,47.6190476190476,28.5714285714286,61.9047619047619,49.9689008573162,94.8599119420184,75.5582192641034,160.6928937785,156.366687645555,182.322938894591,18.9859653541542,11.393073942165,19.813509701264,40.1876146984917,25.4884125022609,33.462953135591,15.3980380952381,2.04834210526319,-1.62638888888855,1.86029007441748,3.05655722746932,14.4186351852255,"qb_sack",18.29,13.64,"2.1","2.4","yes","successful"
2022090800,569,4,3,1,1.868,"BUF","C",1.70000004768372,4,"Zone",0.863000005483627,0.638000011444092,1.13800001144409,95.29375,91.29375,7,13.8354226209739,3.45885565524346,2.7127639829017,19.5332193370337,6.51107311234458,3.46394033080966,0,0,0,20,70,25,55.9032114748194,110.165229183574,69.6364267298984,148.661356517168,194.591781583918,140.285449486445,7.78478656171375,19.7058299954888,9.50793967317206,25.7939365256609,28.5121193127947,37.1044639331562,15.3016025,0.52513888888889,-6.70999999999991,1.8256412843361,5.88967405171605,16.6141647021441,"pass_forward",17.86,12.97,NA,"1.9","no","unsuccessful"
2022090800,593,NA,NA,NA,NA,NA,NA,NA,4,NA,1.15199999511242,0.90200001001358,1.50199997425079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pass_forward",-Inf,Inf,NA,"1.4","no","unsuccessful"
2022090800,617,10,1,1,2.669,"BUF","C",0.610000014305115,5,"Zone",1.56400001049042,1.16400003433228,1.96399998664856,74.026,64.026,7,10.7316168199866,2.68290420499665,2.37966257984748,20.0993478036892,5.0248369509223,2.0382862084192,0,0,0,60.7142857142857,0,35.7142857142857,90.4308243277899,80.0483382981784,53.7976840965597,185.369989262786,153.252024143682,158.0841597881,28.6718181642456,2.33708512031827,7.67937539320334,16.767690873674,16.6533790196993,27.2472926736853,13.5677678571429,-1.00101923076923,-1.29440000000016,0.634708165691314,2.20114067011069,8.23188849333319,"pass_forward",14.43,11.8,NA,"2.7","no","unsuccessful"
2022090800,646,NA,NA,NA,NA,NA,NA,NA,4,NA,0.891999989748002,0.791999995708466,0.991999983787537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pass_forward",-Inf,Inf,NA,"2.3","no","unsuccessful"
2022090800,692,10,1,1,2.769,"BUF","C",2.84999990463257,4,"Zone",1.10699997842312,0.757000029087067,1.35699999332428,42.50175,32.50175,7,12.6019670162352,3.15049175405881,2.92349314386911,19.3885386875868,6.46284622919559,3.38520348771275,0,0,0,17.2413793103448,65.5172413793103,58.6206896551724,51.1992604631644,88.0957984179178,79.4283054743384,139.905997209672,181.521459790565,179.368743723063,12.8795150253866,17.1930001439286,13.8274543823625,29.8162543719115,22.9521642661914,26.0065364360838,17.9285534482759,-0.0651851851851739,-4.60173076923088,2.40573901809859,6.09106373990768,13.8403220296572,"pass_forward",21.58,15.12,NA,"2.8","no","unsuccessful"
2022090800,721,7,2,1,1.869,"BUF","IN",1.77999997138977,4,"Zone",0.942000001668929,0.717000007629395,1.21700000762939,39.12375,32.12375,7,13.4651971613703,3.36629929034259,3.13615454220139,14.668744228865,4.88958140962165,1.90220693166369,0,0,0,30,0,25,52.5033234593291,104.75746750159,54.4764444201578,174.552826172059,168.043002344378,158.573229198151,8.36178354261314,14.5819209562169,2.724901967618,12.8097293340476,12.1293625148653,30.0915169905888,16.3437225,2.01774999999998,-1.68205882352948,1.7954743271168,2.95843429501844,11.1100714526873,"pass_forward",18.44,13.88,NA,"1.9","no","successful"
2022090800,775,10,2,1,2.369,"LA","C",3.17000007629395,4,"Zone",0.860999986529351,0.635999977588654,1.23599994182587,33.823,43.823,-7,8.35308020747393,2.08827005186848,0.736480408017844,17.6246517452961,5.8748839150987,3.59750164794572,0,0,0,28,20,16,65.9396202001447,110.214416543403,67.1076069245741,170.404548747433,157.770122438684,146.96146943921,3.36602109480695,20.0917320785521,19.1237531802397,15.3493907962387,19.7757559942942,21.5463321814662,16.890894,2.27754347826087,-2.42704545454539,2.7790066534765,4.1800665091301,10.9285050669261,"pass_forward",20.15,12.56,NA,"2.4","no","unsuccessful"
2022090800,818,NA,NA,NA,NA,NA,NA,NA,4,NA,0.846999987959863,0.647000014781952,1.14699995517731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pass_forward",-Inf,Inf,NA,"2.7","no","unsuccessful"
2022090800,867,10,1,2,2.502,"BUF","C",6.36999988555908,4,"Zone",0.928000003099442,0.878000020980835,0.977999985218048,41.887,51.887,7,6.93418950574693,1.73354737643673,0.532292245472355,13.5937330165371,4.53124433884569,2.49690009014547,0,25,8.33333333333333,66.6666666666667,0,58.3333333333333,61.9796924987523,147.149225223528,43.6625630861374,181.347429439115,157.334208162959,143.248982530703,54.3902468939988,33.238430540988,48.4844662343028,5.33341057531954,7.89177927435354,79.7230133268324,6.1202625,9.8025,17.5927777777779,3.43526455485964,5.61886666607347,10.2454447533747,"pass_forward",12.7,2.84,"1.2","2.5","yes","unsuccessful"
2022090800,896,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022090800,933,NA,NA,NA,NA,NA,NA,NA,0,NA,0.767000019550323,0.767000019550323,0.767000019550323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022090800,954,10,2,2,2.675,"LA","IN",3.16000008583069,4,"Zone",0.844000011682511,0.569000005722046,1.06900000572205,46.3825,36.3825,-7,11.8118465343618,2.95296163359045,2.41736989175781,16.0804073114895,5.36013577049651,2.88576772627918,0,0,0,50,0,35,62.7676738250751,87.4374721246467,64.7964329258133,175.329133206874,155.75788628649,168.246227234302,1.98519897069716,8.16990570500785,9.40598144789623,20.2222327385043,17.7530148489246,25.560336616841,14.3229625,3.16836111111111,-0.0370588235294489,2.30950594602048,2.60328429333567,11.2171434168341,"pass_forward",17.76,11.94,"2","2.7","yes","successful"
2022090800,1009,NA,NA,NA,NA,NA,NA,NA,0,NA,1.35500001907349,1.35500001907349,1.35500001907349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022090800,1030,2,3,2,2.102,"BUF","C",2.16000008583069,4,"Zone",1.02099999785423,0.820999979972839,1.22099995613098,49.63325,51.63325,7,8.35885195944256,2.08971298986064,0.838631932974365,16.6548313587191,5.55161045290637,2.77601034159637,0,0,0,31.8181818181818,45.4545454545454,36.3636363636363,52.3065688646344,97.9203609421056,72.5753353373846,160.316192367851,169.574561983632,167.34285727939,6.55096610415989,18.7770824569532,11.4934826933741,26.9961000512724,23.57337332661,28.140800768264,18.0053272727273,3.63914999999998,-2.07999999999996,3.30014931194416,4.06241435569646,13.2908067642423,"pass_forward",21.94,13.81,NA,"2.1","no","unsuccessful"
2022090800,1102,6,2,2,1.835,"BUF","C",2.30999994277954,4,"Zone",1.06099998950958,0.760999977588654,1.46099996566772,84.80225,90.80225,7,7.6062692361279,1.90156730903198,0.42963168132665,11.2595711181098,3.75319037270325,1.8209583614084,0,0,0,36.8421052631579,52.6315789473684,78.9473684210526,41.8320552518953,79.7940407500143,65.4583444768481,183.563522124899,179.692713100613,169.688707552785,6.45981316094581,4.83456990912722,13.8299693506663,67.4023609998435,24.0367125338047,62.7203121117158,14.3155078947368,3.08314705882354,6.02656250000001,1.84559615754362,4.05231520154185,11.6620363743145,"pass_forward",18.72,12.68,NA,"1.8","no","unsuccessful"
2022090800,1126,4,3,2,2.102,"BUF","I",2.26999998092651,6,"Man",0.828000009059906,0.753000020980835,0.953000009059906,87.0636666666667,91.0636666666667,7,8.34976096643713,2.08744024160928,1.05059062593501,24.9415971636147,4.98831943272294,3.85440221404108,0,0,4.54545454545454,68.1818181818182,0,31.8181818181818,52.2020805225455,109.2433395871,63.6597472545485,185.741448336851,157.19719820531,156.806141780874,6.5831967617723,25.9419208660256,28.1308301062137,8.49728719545042,12.2042363205866,34.6828634324566,15.9115659090909,1.23912500000002,-1.91947368421084,1.70212847176049,3.60266292182452,10.883296055925,"pass_forward",18.08,13.55,NA,"2.1","no","successful"
2022090800,1187,NA,NA,NA,NA,NA,NA,NA,0,NA,1.25566669305166,1.08899998664856,1.38900005817413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022090800,1208,NA,NA,NA,NA,NA,NA,NA,4,NA,1.11699998378754,1.11699998378754,1.11699998378754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pass_forward",-Inf,Inf,NA,"3.1","no","unsuccessful"
2022090800,1230,6,3,2,2.436,"LA","C",3.59999990463257,4,"Zone",0.954000011086464,0.703999996185303,1.40400004386902,66.51575,60.51575,-10,11.5942956647977,2.89857391619942,2.42860075702931,12.5749779659218,4.19165932197394,3.05211093655433,0,3.84615384615384,0,50,3.84615384615384,50,59.4067906969413,100.867054151208,64.2802560836035,180.017075195201,140.479882165938,175.146939696494,11.3878237842886,29.2590324991152,4.86014233503265,7.46707307840729,18.2628553795412,34.7752908942245,13.2093846153846,-1.10993749999999,-1.66130434782611,1.67636888582253,4.16334921435935,12.3890339356101,"pass_forward",15.34,9.58,NA,"2.5","no","unsuccessful"
2022090800,1254,NA,NA,NA,NA,NA,NA,NA,0,NA,0.959000021219254,0.859000027179718,1.05900001525879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022090800,1286,NA,NA,NA,NA,NA,NA,NA,4,NA,1.33599996566773,1.03600001335144,1.73599994182587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pass_forward",-Inf,Inf,NA,"3","no","unsuccessful"
2022090800,1315,4,2,2,NA,"LA","S",4.19000005722046,4,"Zone",0.793999999761582,0.593999981880188,0.994000017642975,40.449,36.449,-10,14.8544645910429,3.71361614776073,3.1391131892323,19.7460988408868,6.58203294696227,3.36500520113625,0,0,0,20,55,25,53.0594359443092,105.599264093967,71.5875869321032,152.43415341592,175.979221494306,161.325979279616,4.0371212476216,13.0809189433852,12.0318670558341,24.3881492555656,16.8966806900106,20.174150616392,19.74545,5.03577777777779,-10.702058823529,4.47771930609887,7.52081764997546,22.1252288165298,"qb_sack",25.25,12.81,"2","2.4","yes","successful"
2022090800,1334,14,3,2,4.338,"LA","C",4.69999980926514,4,"Zone",0.990000024437905,0.865000009536743,1.06500005722046,50.09175,36.09175,-10,11.4076318854508,2.85190797136271,2.72610786195422,16.1137864672743,5.37126215575809,2.13127643458466,0,0,0,22.5806451612903,3.2258064516129,70.9677419354839,61.1901341441407,80.3599003844768,61.6031282049237,171.692623003307,154.37459205425,190.480645881061,3.66836848219367,5.73745023402306,3.27361652915576,10.516908719753,14.7792903806781,13.5009838135151,16.2657032258065,-0.245724137931036,-4.36214285714279,2.33456682230828,5.43015578010265,9.8209687261269,"pass_forward",19.54,12.31,"3.1","4.3","yes","unsuccessful"
2022090800,1358,NA,NA,NA,NA,NA,NA,NA,4,NA,0.766000002622605,0.716000020503998,0.815999984741211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pass_forward",-Inf,Inf,NA,"1.6","no","unsuccessful"
2022090800,1385,NA,NA,NA,NA,NA,NA,NA,0,NA,0.990000024437905,0.689999997615814,1.19000005722046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022090800,1406,NA,NA,NA,NA,NA,NA,NA,0,NA,1.00699996948242,0.85699999332428,1.15699994564056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022090800,1427,4,2,2,2.499,"LA","C",3.46000003814697,4,"Other",1.12600000699361,0.925999999046326,1.42599999904633,14.77225,10.77225,-10,10.8893209546833,2.72233023867082,2.47192970058692,13.4637845521837,4.48792818406125,2.74283826657945,0,0,0,34.6153846153846,0,96.1538461538462,65.9347812177981,87.6162322885343,65.4192366042736,173.332712216505,120.939520054478,202.904931916821,9.16096640429218,5.11473216409808,6.3241527937161,15.353418321999,44.1332427123396,22.7758792984077,14.0476057692308,-0.518791666666654,-3.47217391304358,2.1079665156414,5.57070363582449,10.9290247242345,"pass_forward",16.92,10.38,NA,"2.5","no","unsuccessful"
2022090800,1483,NA,NA,NA,NA,NA,NA,NA,0,NA,0.976333340009055,0.742999970912933,1.34300005435944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022090800,1504,8,2,2,NA,"BUF","S",1.87000000476837,4,"Zone",0.939000010490419,0.83899998664856,1.03900003433228,37.11425,45.11425,3,8.1933322144105,2.04833305360263,0.583827265714446,15.26042229238,5.08680743079335,2.29541545819415,0,36.8421052631579,0,21.0526315789474,52.6315789473684,63.1578947368421,60.973244586245,133.602080199492,61.9819890597517,147.370846998475,182.555509778041,133.377854331489,29.2589169951829,55.1229527108335,4.28068240626585,29.6741119092461,33.3100464028966,91.2193166001665,13.7953894736842,0.573470588235348,-4.56468749999993,0.815113706549749,3.97522202002055,51.4816696656453,"qb_sack",14.88,12.7,"1.9","2","yes","successful"
2022090800,1563,7,3,2,1.701,"BUF","C",1.75999999046326,5,"Man",0.937999999523162,0.737999975681305,1.23800003528595,37.759,44.759,3,8.30419969870174,2.07604992467544,0.760347194905407,25.3427239078085,6.33568097695212,3.48954624890502,0,0,0,22.2222222222222,33.3333333333333,55.5555555555555,51.2338908603369,105.664870078713,62.0450446191598,156.271559337286,172.628622109683,172.050468862874,10.5293455716591,21.2032836396418,6.36145280900822,22.7367824608269,27.6811150760503,40.4532967547337,15.8851916666667,2.93609375,-2.41566666666666,2.02073071620799,2.7795018631567,13.1174614904096,"pass_forward",18.62,13.45,NA,"1.7","no","unsuccessful"
2022090800,1609,10,1,2,3.737,"BUF","IN",4.96999979019165,4,"Zone",0.924000009894371,0.749000012874603,1.14900004863739,48.08525,58.08525,3,7.59589247538832,1.89897311884708,1.32080886780396,12.9656359295081,4.32187864316937,3.0389665374119,0,0,3.03030303030303,21.2121212121212,75.7575757575758,18.1818181818182,69.8460772746018,81.6101824769593,71.4603419202449,164.460010636538,220.69522654133,115.310250413891,16.1522936653427,11.0188099173224,24.3237371583341,19.3320095862658,44.6974577930518,49.0512790484984,16.0129151515151,1.49632258064516,2.3993333333334,1.66304091075866,3.67562008951862,12.4349944700933,"pass_forward",18.39,13.5,"3.3","3.7","yes","successful"
2022090800,1635,NA,NA,NA,NA,NA,NA,NA,4,NA,1.39800000190735,0.998000025749207,1.89800000190735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,Inf,NA,NA,"no","unsuccessful"
2022090800,1657,10,2,2,2.436,"LA","I",3.14000010490417,4,"Zone",0.890000030398369,0.790000021457672,1.19000005722046,55.374,45.374,-3,12.1794090097721,3.04485225244302,2.42682171502583,19.3211924782187,6.44039749273958,3.37195626814694,0,0,0,12.5,45.8333333333333,16.6666666666667,64.5335556399794,106.272113765296,88.2923401523166,148.37576799775,165.448004031359,147.00181957554,3.28120246251701,16.8401078883117,18.9644970487086,23.4633434373308,28.2107943048184,22.7940981679183,14.3996520833333,-0.984227272727274,-6.97976190476177,1.95784791569053,6.28495630307814,10.3765103088893,"pass_forward",16.9,10.13,"2.4","2.4","yes","successful"
